R&D Spend,Administration,Marketing Spend,Profit,State
2.0763509995246205,0.5543175312464389,2.299248255018996,2.024297991614011,New York
2.011840408167212,1.1232575153513922,2.040926401730109,2.0124718140308606,California
1.7971679635076474,-0.8504600619863563,1.7077689820157904,1.993800717264155,Florida
1.5845373968787266,-0.16181659109219,1.4786336128857225,1.7886696415919188,New York
1.5314314527878938,-1.2337056365536123,1.3208627246545082,1.3679034721182148,Florida
1.2915725633652195,-0.9027514341986764,1.2902273147225058,1.136379052678333,New York
1.355779768550662,0.9590672273445184,-0.8880668124394222,1.114512317658003,California
1.2545573402805985,6.655787032627814e-16,0.929087313371477,1.1052000555940498,Florida
1.0258311290677145,1.0187942186225871,0.8154836957153053,1.01606178713981,New York
1.0912997079820426,-0.554449025703872,0.7540502989871657,0.9543389430668704,California
-1.4443662830768296e-16,-0.4792071932489855,0.0516749847294643,0.8627542264836949,Florida
0.5599537617397585,-1.2180344131960623,0.2423540240805385,0.8158656489723642,California
0.4003311365587939,0.1780014947178394,0.243233050783546,0.7485523260355327,Florida
0.356455962928919,0.4992014567796455,0.269407370090959,7.504350189575684e-16,California
1.0117806448995632,1.3263905026409395,0.3050537602575258,0.5224139693368122,Florida
0.8847141225523515,-0.0068100234628119,0.3538111639481777,0.4548053506955926,New York
0.0287032391234325,-0.046859971452274,0.3776171413134379,0.3811926378091436,California
0.4189331166746877,0.8757174896147586,0.5464770685881237,0.3403456643980761,New York
0.350753287611506,-0.3384758040320823,0.6608391003677563,0.312566469946154,Florida
0.2258008557686363,1.207205670320484,1.5987211554602256e-16,0.27505560793709,New York
-0.0125434473550412,-0.3505969947190005,0.6955305019916622,0.1667344471773376,California
0.0375272282796289,1.2173948731112774,0.705468719164393,-0.0135396783196474,New York
-0.0655141102857313,-0.0002910868785897,0.738650796088953,-0.0377264859841723,Florida
-1.4443662830768296e-16,-0.669501517836498,1.5987211554602256e-16,-0.0784652094780301,Florida
0.005982100077652,6.655787032627814e-16,-0.7689550350445196,-0.0830456914399571,New York
-0.2842581192902451,0.6586519501981597,-0.7931534201570598,-0.1119383495751768,California
-0.0342304006167857,0.8387201375099829,-0.8293978708563079,-0.1539997360109401,Florida
-0.1097550354057659,0.1993830251924106,1.2005779852916971,-0.1722569656523145,New York
-0.2517435151832604,2.351838755465658,-0.9767070536759154,-0.2157062167243016,Florida
-0.2622011943288389,1.1882649592094952,-1.078698051413349,-0.2730469531022015,New York
-0.3468632860575695,-0.2808937633183723,-1.2269824175085975,-0.2999092959297578,Florida
-1.4443662830768296e-16,1.1752930966098027,-1.253967490499721,7.504350189575684e-16,New York
-0.313702286528552,0.2526260497708925,-1.6442722064579602,-0.3630907447010986,California
-0.4992721664633759,-0.7753361055470968,-0.0828899320333571,-0.3794269159279931,Florida
-0.7118741294501173,1.3714387866130366,-0.1184358117169683,-0.3810914472130855,California
-0.7215348923680968,-1.4829870839611077,-0.1673481034514002,-0.3869643828376962,New York
-1.128322292987684,0.1676217257017829,-0.208023074766597,-0.532253897300497,Florida
-0.7671147961806345,6.655787032627814e-16,-0.2459799091316785,-0.5513625251279245,California
-1.3260665395110045,-2.233445130370096,1.5987211554602256e-16,-0.7708853014211784,New York
-0.8963338598298718,-1.564138826919477,-0.4500589875430785,-0.7765067447962717,California
-1.1261988242400045,-0.16675952534748,-0.4704726203131092,-0.8461353572414206,California
-1.1463951057232626,-1.4962155233548151,-0.547592044293177,-0.8572392813071894,Florida
-1.246085597944156,-1.0451880964416502,-0.7001604728720677,-1.0158465565146917,California
-1.436820310940991,0.1804344556803794,-1.7420136024487654,-1.059637675929867,New York
-1.2803909776164244,1.257972119810645,-1.8087067081181367,-1.1743989515316091,California
-1.7769105827690457,0.0535503549392245,-2.0535520046887075,-1.1813030305536392,New York
-1.7695198236508929,-0.2740204128471649,0.6811717689330841,-1.5698781920891467,Florida
-1.4443662830768296e-16,0.4965237066246536,1.5987211554602256e-16,-1.7443624574793803,California
-1.7876528915999148,-2.791579420122525,1.5987211554602256e-16,-1.9177214272186207,New York
-1.4443662830768296e-16,-0.2281434604852107,-1.652722405301003,-2.446182670140217,California
